,cell_penalty,packing_fraction
49439,0.0,0.0472999435613784
70760,0.0,0.0473034293580658
27786,0.0,0.0473044558591807
66366,0.0,0.0473063360554741
64092,0.0,0.0473070491958839
15574,0.0,0.0473101226451519
42818,0.0,0.0473125872396069
65131,0.0,0.0473127949780381
4521,0.0,0.0473146216236441
84428,0.0,0.0473182900607677
99337,0.0,0.0473287435473949
87409,0.0,0.047329020513436
36702,0.0,0.0473382215300412
70942,0.0006305320380536,0.0473393573890167
21132,0.0,0.0473404817593798
50160,0.0,0.0473449152065314
63142,0.0,0.0473523409529706
10639,0.0,0.0473629032669898
36696,0.0,0.0473633912083978
21469,0.0,0.0473710138817163
14509,0.0,0.0473729005973058
52175,0.0,0.0473736205321282
47604,0.0,0.0473757988019419
98933,0.0,0.0473780634441549
38920,0.0,0.0473796604025127
78948,0.0,0.0473853523332627
85847,0.0,0.0473866798083821
11003,0.0,0.0473908966958806
2273,0.0,0.0473963126702293
92558,0.0,0.0473969930114745
73440,0.0,0.0474003157379516
18854,0.0,0.0474017545361039
14406,0.0,0.0474063175849686
56275,0.0,0.0474070424300329
95281,0.0,0.0474107734027374
69435,0.0,0.0474152681978416
44133,0.0,0.0474155933882806
1357,0.0,0.0474182046313246
72146,0.0,0.0474197491258719
13294,0.0,0.0474241239828695
4134,0.0,0.0474251055361644
88155,0.0,0.047427124823372
27537,0.0,0.0474273701128663
52927,0.0,0.0474296953017643
93712,0.0,0.0474311069001067
12911,0.0,0.0474317139254723
15992,0.0,0.0474320695246882
17053,0.0002742569022291,0.0474357543587422
85364,0.0,0.0474414636455772
98228,0.0,0.0474462488733333
96895,0.0,0.0474467398662975
83982,0.0058047429551424,0.0474529691725055
49159,0.0,0.0474556760478122
85751,0.0001914173017686,0.047456966980372
70155,0.0,0.0474647892170397
35690,0.0009054122463691,0.0474688431679317
13438,0.0,0.0474726975028945
40649,0.0,0.0474733215482109
6404,0.0070029968017351,0.0474742463931418
88618,0.0,0.0474750096505765
62216,0.0,0.0474840705111694
25664,0.0,0.0474891499040942
33644,0.0,0.0474954908327013
87158,0.0,0.0474955768281654
29038,0.0,0.0474991737662923
49233,0.0,0.0475034777736082
3915,0.0,0.047521305577937
78090,0.0,0.0475246122081133
70790,0.0,0.0475280561104225
71632,0.0,0.0475298405567403
48969,0.0,0.0475395748641329
29281,0.0,0.0475486634483215
46616,0.0,0.0475563347696443
94504,0.0,0.0475573695970108
23378,0.0,0.0475581207281695
36559,0.0,0.0475590693488432
32132,0.0,0.047559463584886
77553,0.0,0.0475685997545892
13336,0.0,0.0475705033811343
89882,0.0,0.0475714217611431
8633,0.0,0.047578225835298
92651,0.0,0.0475802967625572
66114,0.0001044066972043,0.0475838070714141
32699,0.0,0.0475873015016817
76220,0.0,0.0475882856739896
42361,0.0034538136754589,0.0475899592309389
65138,0.0,0.047590396536912
18570,0.0,0.0475929571527374
82303,0.0,0.0475963932019719
97830,0.0,0.0476017521047032
78334,0.0,0.0476092743047704
73711,0.0,0.0476109384296858
9052,0.0,0.0476149979739134
19793,0.0,0.0476160820038357
64077,0.0,0.0476163565263514
65797,0.0,0.0476182865116297
32989,0.0,0.0476184525605244
13930,0.0,0.0476214244525579
32272,0.0,0.047621982115684
23269,0.0,0.0476251474438642
96045,0.0,0.0476319433307838
11399,0.0,0.047640694158997
60278,0.0,0.0476441870689257
33980,0.0,0.0476445246848888
1649,0.0,0.0476480813381055
73999,0.0,0.0476501260931044
65987,0.0,0.0476529823555544
46063,0.0,0.047661991013808
41029,0.0,0.0476631247363468
4944,0.0,0.0476653465963145
3589,0.0,0.0476657840285745
20083,0.0,0.0476659828269989
82304,0.0,0.0476719917539589
68142,0.0,0.0476722483566602
98709,0.0,0.0476740388071444
30903,0.0,0.0476750084223824
35068,0.0,0.0476753012598266
5922,0.0,0.0476767648928399
71131,0.0,0.0476783236452179
11873,0.0,0.0476787500318382
92231,0.0,0.0476813497241195
78484,0.0,0.0476816318987284
18124,0.0,0.0476852486723231
6182,0.0,0.0476864096793386
52169,0.0,0.0476866358048221
80564,0.0,0.047691532183468
15456,0.0,0.0476926163742772
17118,0.0,0.0476966835552826
56085,0.0,0.0476967831992989
31225,0.0023526550896348,0.0476978083592347
61533,0.0,0.0476986918887624
24267,0.0,0.047701675911155
69043,0.0001017280309963,0.0477030136014022
31047,0.0,0.0477032622151028
30215,0.0,0.0477046533232688
68118,0.0,0.0477052340663239
11806,0.0,0.0477070352162609
42562,0.0,0.0477087743235603
972,0.0,0.0477111501469239
71111,0.0,0.0477124605847344
4138,0.0,0.047719912271632
66190,0.0,0.0477218133942089
86774,0.0,0.0477238220832808
77862,0.0,0.0477281529250067
34856,0.0,0.0477290889297251
89811,0.0,0.047733024206519
1654,0.0,0.0477335433583537
59872,0.0,0.0477360643787061
47283,0.0,0.0477370822350238
90304,0.0,0.0477373188955507
3793,0.0,0.047738066019774
22749,0.0,0.0477385522701087
74539,0.0,0.0477407013069004
57698,0.0,0.0477417061580933
22660,0.0,0.047742973348367
37283,0.0,0.0477436630402028
26261,0.0,0.0477437501757426
14494,0.0,0.0477444475127073
88770,0.0,0.0477460074112845
45827,0.0014811872057462,0.0477476032204812
21794,0.0,0.0477507969816896
87314,0.0,0.0477517342739618
71359,0.0,0.0477525113574512
11072,0.0,0.0477557640429534
76724,0.0,0.0477557878485023
3620,0.0,0.0477594551938378
7207,0.0,0.0477609371905608
40341,0.0,0.0477615923276635
53820,0.0032071403758771,0.0477629296887362
35138,0.0,0.0477670186951719
3578,0.0,0.0477676990963581
5976,0.0,0.0477697938086696
48490,0.0,0.0477699893176495
78181,0.0,0.0477765564320347
91008,0.0,0.0477777150195364
83496,0.0,0.0477817295491286
2751,0.0,0.047783189461321
72696,0.0,0.0477844640525407
940,0.0,0.0477850882097757
52487,0.0,0.0477899056805851
94648,0.0,0.047791837807913
98122,3.3217180664979935e-05,0.047796144544309
76908,0.0,0.0477980447022692
62085,0.0,0.0478003835979942
38494,0.0,0.0478129944777379
31817,0.0,0.0478140179573206
14251,0.0,0.0478168985299611
47689,0.0001511156307388,0.0478301977646442
75735,0.0,0.0478348557155813
49381,0.0,0.0478374567292508
58024,0.0,0.0478376824464035
48968,0.0,0.047837993462329
410,0.0,0.0478405347347643
52597,0.0,0.0478425565662669
67790,0.0,0.0478436376776712
50006,0.0,0.0478439039846631
66357,0.0,0.047855553646159
49779,0.0022568905374063,0.0478561509690664
9993,0.0,0.047856661672632
4597,0.0,0.047857392205415
68048,0.0,0.0478597967270385
23855,0.0,0.0478604034910484
17775,0.0,0.0478624142158733
41914,0.0070471643490087,0.0478664221381683
52435,0.0,0.0478683401111267
55016,0.0,0.0478698637818973
2066,0.0,0.0478720800615368
39556,0.0,0.0478738151828628
7781,0.0,0.047874357591355
41755,0.0,0.0478759901801019
6563,0.0,0.0478862612011694
71718,0.0,0.0478889810927147
70966,0.0,0.0478904283990094
23569,0.0,0.0478926744353778
31752,0.0,0.0478954507322701
73071,0.0,0.04789610167746
5670,0.0,0.0478963057761524
17471,0.0011369298144685,0.0478988638207257
59040,0.0,0.0478993950785638
28738,0.0,0.0479000305836822
99443,0.0,0.0479003846440438
82862,0.0,0.0479132549128522
14079,0.0,0.0479140305336453
92035,0.0039615132868303,0.0479177657661902
19927,0.0,0.0479198447466218
76765,0.0,0.047921712123386
49166,0.0,0.0479223515093289
19629,0.0041516029265648,0.0479262965140694
26373,0.0,0.0479291888591062
52966,0.0,0.0479304955746647
11326,0.0097370653880821,0.0479306148583636
62055,0.0,0.047931080725022
89199,0.0,0.047931881946186
12530,0.0,0.0479332194752781
69864,0.0,0.047936030708202
93005,0.0,0.0479434118835117
91218,0.0,0.0479443554209382
86120,0.0,0.0479500289025988
62427,0.0,0.0479511222818889
18235,0.0,0.0479564307052125
17434,0.0,0.0479566476266611
18088,0.0,0.0479618256603547
98739,0.0,0.0479644047815234
76467,0.0,0.047964937529972
7900,0.0,0.0479651430597488
65747,0.0,0.0479671441215989
25324,0.0,0.0479711700656821
33,0.0,0.047977914298619
87694,0.0,0.0479850928771091
363,0.0033004967498584,0.0479868924155078
71106,0.0,0.0479877196043422
61011,0.0,0.0479900344185071
57354,0.0,0.0479923949597549
81724,0.0,0.0479932720412914
29257,0.0,0.04799653098937
85292,0.0,0.0479973018351206
14110,0.0,0.0479985067870282
10820,0.0,0.0479986979610577
86629,0.0,0.0480000158306331
85511,0.002867692978252,0.048003439859999
26832,0.0027172768553492,0.0480061227351225
33963,0.0040257512962023,0.0480096011360685
27037,0.0,0.0480104760003929
94808,3.37510656880143e-05,0.0480125600010277
29933,0.0,0.0480167422973545
14377,0.0,0.0480178871198068
83092,0.0,0.0480185567339895
30435,0.0,0.0480202419387213
12097,0.0,0.0480207794668612
19822,0.0,0.0480208213086061
66095,0.0063525660740304,0.0480214251591323
88582,0.0,0.0480232701470312
49872,0.0,0.0480255452098527
72890,0.0028202090950844,0.0480288227246051
45837,0.0,0.0480304487466141
89053,0.0,0.0480313733165352
95768,0.0,0.0480329499782769
94058,0.0005231420576913,0.0480340354696681
32418,0.0,0.0480344549468574
28653,0.0,0.0480349373432574
79295,0.0,0.048036514399302
13274,0.0,0.0480369490540913
7267,0.0,0.0480374615843329
621,0.0,0.0480378198575478
29872,0.0,0.0480386177039785
37087,0.0,0.0480388316565612
52728,0.0,0.0480533661108595
30851,0.0014315670156003,0.0480566306789169
56169,0.0,0.0480569344894114
27050,0.0,0.0480601345664344
77422,0.0033517977085145,0.0480630161786483
3968,0.0,0.0480642239740526
8463,0.0,0.048065117621511
10049,0.0,0.0480749710669355
19775,0.0,0.0480756592728092
3998,0.0,0.0480790901741843
32422,0.0087637004541147,0.0480878704705558
69297,0.0,0.0480889365786321
12317,0.0,0.0480924222673221
84066,0.0,0.0480933583323779
83093,0.0,0.0480948743491563
8996,0.0,0.0480960441135093
25428,0.0,0.0481003060877503
92524,0.0,0.0481041119854535
69543,0.0,0.0481042911382908
77393,0.0,0.0481045916382273
10090,0.0015130033685008,0.0481050211483869
61055,0.0,0.0481059435555748
5230,0.0,0.0481070092732505
43347,0.0,0.0481180456417184
34724,1.2367467404485467e-05,0.0481236505555799
19416,0.0012916483675691,0.0481255199966391
18649,0.0,0.0481268783821567
28431,0.0,0.0481279195080817
30960,0.0029280885329063,0.0481335951917455
1107,0.0,0.048135062851228
24479,0.0,0.0481458134307151
93506,0.0,0.0481460229861491
68012,0.0,0.0481461848837681
57014,0.0071869988918401,0.0481463113900282
11,0.0,0.0481487971172786
92817,0.0,0.0481491214114784
16499,0.0072720681284809,0.0481493812924359
43654,0.0,0.0481499295222989
38998,0.0,0.0481520690831322
69183,0.0,0.0481530254755936
22396,0.0,0.0481544656626927
21343,0.0,0.0481602027320532
2603,0.0,0.0481646156259614
40872,0.0,0.0481700849579053
75955,0.0,0.0481705201380223
70925,0.0,0.0481715484863463
66645,0.0,0.0481747459256983
83577,0.0,0.0481782221651359
63531,0.0,0.0481785436125055
57478,0.0,0.048184217486403
17043,0.0,0.0481891619562688
52470,0.0,0.0481899069838887
79052,0.0,0.0481908714537799
65694,0.0001870770356819,0.0481912998236357
19739,1.0736494718983729e-06,0.0481975283720306
66165,0.0,0.0482102890909997
28018,0.0,0.0482128218519085
29278,0.0,0.0482224712800859
30364,0.0,0.0482251725466735
58383,0.0,0.0482339971633307
53980,0.0,0.0482362834918902
26033,0.0,0.0482374344042148
81744,0.0,0.0482451784941898
66610,0.0,0.0482456615954308
61740,0.0,0.048247990758644
53243,0.0,0.0482492892744591
47252,0.0,0.0482503198317056
63673,0.0,0.0482558296871674
54741,0.0,0.0482588433553877
53460,0.0,0.0482630607884792
7103,0.0,0.0482681783276412
96088,0.0,0.0482704745247388
18214,0.0046810382372406,0.048270650636461
39272,0.0,0.0482710513269245
85963,0.0090650762307043,0.0482720491875087
44432,0.0,0.0482741359147093
49624,0.0049246385740378,0.0482773877267993
65449,0.0,0.0482820758103484
35062,0.0,0.0482846226956708
91158,0.0,0.0482870929853245
76894,0.0,0.0482940308500469
13026,0.0,0.0483018670832658
31459,0.0,0.0483028083651487
13768,0.0,0.0483087457972858
43632,0.0,0.0483162736601194
18795,0.0,0.0483226601889298
72523,0.0,0.0483322932561121
79442,0.0,0.0483336533194959
32512,0.0,0.0483375956043017
4933,0.0,0.0483386958675004
79241,0.0,0.0483414602971583
17705,0.0,0.0483434217085528
47852,0.0,0.0483464398590252
84210,0.0,0.0483464866266118
29005,0.0,0.0483470887548399
44398,6.443280916747513e-05,0.0483474118381902
1000,0.0,0.048350859676079
32848,0.0,0.0483511519818633
39156,0.0,0.0483512557325782
749,0.0,0.0483641050226374
37898,0.0,0.0483729003832138
76343,0.0,0.0483779057995873
36964,0.0,0.0483799188162339
87851,0.0,0.0483828403529443
96689,0.0,0.0483859239962206
22454,0.0,0.0483894844603098
6756,0.0,0.048391097846233
51336,0.0,0.0483997314923181
40978,0.0,0.0484015402978179
77429,0.0,0.0484017624511147
77690,0.0,0.048403465155514
91776,0.0,0.0484068638387203
4727,0.0,0.0484078081768525
59081,0.0,0.04840799167635
29076,0.0,0.0484083801045965
18239,0.0,0.0484084233721704
62062,0.0065025985475683,0.0484126778376199
47361,0.0,0.0484148820595638
19660,0.0,0.048417616586419
42673,0.0,0.0484179238249812
56063,0.0,0.0484202360572198
37616,0.0,0.0484220522155786
31396,0.0,0.0484244193648651
81379,0.0,0.0484250912401468
75678,0.0005012411258535,0.0484324141738642
69914,0.0,0.04843343838676
74150,0.0,0.0484358270032049
66867,0.0015359531001989,0.0484447003206707
41577,0.0,0.048447108826319
12927,0.0,0.0484473073116186
35455,0.0,0.0484489475387873
59905,0.0,0.0484499207022336
56295,0.0,0.0484521845322197
1940,0.0,0.0484526481312425
27960,0.0,0.0484535451612417
47100,0.0,0.0484565633244307
53447,0.0037215989861032,0.0484604195172896
59415,0.0,0.0484663434582243
14178,0.0,0.0484691131201869
61162,0.0,0.0484717718321307
3123,0.0,0.0484742245894924
61806,0.0,0.0484746777565483
11315,0.0,0.048481725699458
52243,0.0,0.0484872918014041
2229,0.0,0.0484921902515015
96314,0.0,0.0484937136609217
61490,0.0,0.0484975098706388
86121,0.0,0.0485009245111871
69666,0.0,0.0485120721810516
39571,0.0,0.0485121924156104
40271,0.0,0.0485141818397399
42686,0.0,0.0485152005243827
95510,0.0062492529010142,0.0485173497962428
39076,0.0,0.0485210395773892
85690,0.0,0.0485215989711144
77150,0.0,0.0485216292903272
86187,0.0,0.0485237426177935
6676,0.0,0.0485280524344455
94392,0.0,0.048528793245608
19085,0.0,0.0485333531829948
94926,0.0,0.048533472680137
98970,0.0,0.0485363170071588
48053,0.0,0.0485379400722185
28849,0.0,0.0485434082199697
86216,0.0,0.0485494178771292
57183,0.0,0.048550808335881
78383,0.0,0.0485566824310334
69066,0.0,0.0485599063554026
48669,0.0,0.0485617772148803
23801,0.0,0.0485656868676245
411,0.0,0.0485717654279778
96755,0.0,0.0485717662720078
39541,0.0,0.0485733079527544
36327,0.0,0.0485738741066926
28056,0.0,0.0485813936076247
59672,0.0,0.048582589195455
28182,0.0,0.0485845667855121
99409,0.0,0.04858461990413
49349,0.0,0.0485853501597916
56216,0.0,0.0485876788813975
57032,0.0,0.0485890677396036
35804,0.0,0.0485900069915522
47700,0.0,0.0485931389948223
54654,0.0,0.0485934410932586
34403,6.91335901344045e-05,0.048605846450031
16068,0.0,0.0486122408415257
82803,0.0,0.0486145182051761
71296,0.0,0.0486172381138957
87984,0.0,0.0486176191702537
45031,0.0019509520430775,0.0486193026281391
23674,0.0,0.0486214531994757
31452,0.0,0.0486234430541293
50286,0.0,0.0486252338354672
39955,0.0,0.0486302468113278
60460,0.0,0.0486305615850422
75875,0.0,0.0486328474718531
68082,0.0,0.0486341396537358
97812,0.0,0.0486342791749096
92613,0.0,0.0486372009044372
7301,0.0005626710490297,0.0486384941420709
85305,0.0,0.0486431259989956
22509,0.0,0.0486439651746452
28450,0.0,0.0486483992989997
14668,0.0,0.0486493747902012
64742,0.0,0.0486620666989083
5862,0.0,0.0486630436414087
59810,0.0,0.0486639739714911
92818,4.835947247412348e-06,0.048667445951064
58165,0.0,0.0486701717357141
70987,0.0,0.0486781559731428
81444,0.0,0.0486781865668349
11503,0.0,0.0486830854068338
22850,0.0,0.0486839405656652
14606,0.0,0.0486917139791802
30417,0.0,0.048695948567152
97028,0.0,0.0486964871112021
56038,0.0,0.0486992191720617
69890,0.0,0.0487038870880326
13824,0.0,0.0487048745631473
88194,0.0,0.048706752274726
77183,0.0,0.0487171148419709
60669,0.0,0.0487210644333737
75677,0.0,0.04872254603349
75932,0.0,0.0487236278845515
14508,0.0,0.0487237005784387
73480,0.0,0.0487278677870378
49827,0.0,0.0487324044041846
8511,0.0,0.0487330376308492
90581,0.0,0.0487454743593181
38922,0.0,0.0487480559556204
89909,0.0,0.0487497806138418
746,0.0,0.0487524441819976
46202,0.0,0.0487525222069789
76687,0.0,0.048753432846519
37926,0.0,0.0487536358876525
12226,0.0,0.048765698857761
84569,0.0,0.0487661565630552
51394,0.0,0.048767454058126
12793,0.0,0.0487676444510867
30581,0.0002219321833693,0.048768265009382
43530,0.0,0.048768384774557
51261,0.0,0.0487692055162781
87326,0.0,0.0487828706110681
10044,0.0,0.0487836656576989
75494,0.0,0.0487850005002388
55734,0.0,0.0487915698806958
42520,0.0,0.0487960953585137
57528,0.0,0.0487982369523629
45719,0.0,0.0487988740197399
82585,0.0,0.0487994514537488
33653,0.0,0.0488014322400613
48107,0.0,0.0488033688636032
39476,0.0,0.0488074198921437
53109,0.0,0.0488082549021398
17744,0.0,0.0488087284083633
65241,0.0,0.0488146213693361
12242,0.0,0.0488157743788808
69626,0.0,0.0488245806697843
82795,0.0,0.0488269444084874
48911,0.0,0.0488292501300624
84437,0.0,0.0488303616027107
46130,0.0,0.0488304087170786
59114,0.0,0.0488324432035271
55990,0.0,0.0488355805709175
9613,0.0,0.0488364682481301
8406,0.0,0.0488390967354298
85018,0.0,0.0488404304537527
66618,0.0,0.0488410467391035
90687,0.0,0.0488414745119772
24766,0.0,0.0488419899732591
2581,0.0,0.0488530795411379
86724,0.0,0.0488548238913436
44826,0.0,0.0488598833194772
24881,0.0,0.0488615334769011
39731,0.0,0.0488670352677792
36192,0.0,0.0488680198612508
42377,0.0,0.0488783052476762
62959,0.0,0.0488822224943763
88321,0.0,0.0488824596958582
46312,0.0,0.0488875363127727
1892,0.0,0.0488878601470731
98293,0.0,0.0488896861523494
72524,0.0044996837159595,0.0488939289338663
93730,0.0,0.0488939600999634
90898,0.0,0.0488982070915359
68684,0.0,0.0488982138301595
86029,0.0,0.048898698596551
68648,0.0,0.0488994627023441
83441,0.0081039439210198,0.0489002592312632
87172,0.0,0.0489029168095978
98956,0.0,0.048904434519456
31739,0.0,0.0489050954128627
99519,0.0,0.0489056626945444
43281,0.0,0.0489071655857066
28698,0.0,0.0489082835258498
63426,0.0,0.0489084829805276
10194,0.0,0.0489128460239298
74994,0.0,0.0489157338990717
30647,0.0,0.0489168052307801
81241,0.0,0.0489281861678529
91726,0.0,0.0489282578912441
95477,0.0,0.0489349633036778
33806,0.0,0.0489392628714768
42213,0.0,0.0489400675378552
17373,0.0,0.0489412730405741
23753,0.0,0.0489427478467284
3721,0.0,0.0489429962727876
54423,0.0,0.0489480577691393
26566,0.0,0.0489482496828933
1949,0.0,0.0489514747814317
27180,0.0,0.0489560001100574
92884,0.0,0.0489564869161027
28152,0.0,0.0489568014409938
23295,0.0,0.0489588368693106
51705,0.0,0.0489611283913054
51767,0.0,0.0489614813647687
83884,0.0,0.0489637615905687
86111,0.0057537236183416,0.0489665832417573
82883,0.0,0.0489709500830877
12673,0.0,0.0489712758254452
71298,0.0,0.0489740604720097
36443,0.0,0.0489741211212221
80391,0.0040295817535794,0.048976279856131
76860,0.0021237524211484,0.0489852562144438
38680,0.0,0.0489915712897971
32868,0.0,0.0489922990366547
5577,0.0,0.0489932477805387
8382,0.0,0.0489934014934471
41383,0.0,0.0489952114544199
25603,0.0,0.0489958370288189
88146,0.001302752561664,0.0489998380159531
545,0.0,0.0490038191134758
97974,0.0,0.0490080471429734
69164,0.0,0.0490115117350122
59208,0.0,0.0490160222225636
42385,0.0,0.0490161688487972
42592,0.0,0.0490177907760057
45863,0.0,0.0490184788116863
38341,0.0,0.0490188663047217
59427,0.0,0.0490197530394263
72615,0.0,0.0490199772666131
4670,0.0,0.0490234074537902
46787,0.0,0.0490265144803456
74115,0.0,0.0490268502179768
62438,0.0,0.0490280109166653
24705,0.0,0.0490289562625215
33420,0.0,0.0490293887964756
86999,0.0,0.0490318284027057
56857,0.0,0.0490376657791913
84246,0.0,0.0490389775007144
79431,0.0,0.0490412946421524
87349,0.0,0.0490423794114815
80633,0.0,0.0490473215955165
90299,0.0,0.0490489064967198
