,cell_penalty,packing_fraction
63320,0.0041788768844007,0.348786527473109
32424,0.000395131833571,0.3488165621323882
97326,8.217301096052206e-33,0.3488292692038691
77466,0.0078713474866658,0.3489302485214914
80606,0.0,0.3489462478564378
94802,0.0009776726266299,0.348969624705867
30992,0.0045683166962126,0.3489757520279609
12753,0.0001364323537215,0.3490051100138564
89225,0.0017185618301234,0.3490092291441022
32372,0.005010624562623,0.3490228272125693
39873,0.0,0.3490252727738424
34111,0.0002558267073435,0.3490414829991879
75630,0.0010677499913698,0.3490882109113335
56459,0.0004478113528263,0.3490889212281195
67266,0.0005231997754095,0.349171526587862
77816,0.0,0.3492100806643075
88424,0.0003236522469955,0.349244575645645
11447,0.0042445753806916,0.3492511603033825
33947,0.0094118757859505,0.3493293034812524
21283,0.0022512754438416,0.3494976593227155
29840,0.0072654567104677,0.3495332269825754
93524,0.0092939962767544,0.3495350344698475
66387,4.108650548026103e-33,0.3495841558461792
7065,0.0037495963175959,0.3495900856016694
65188,0.0034843412909337,0.3495969657679245
86279,0.0034939508020951,0.3496362920812463
59203,0.0075767871692211,0.3496978599040141
98629,0.004758439309584,0.3497273972135245
5132,0.0,0.3498263875719809
63092,0.0025828469243162,0.3498299308270144
81540,0.0001031569616864,0.3498514421430593
34587,0.0049759403473547,0.349874597316292
91718,0.0,0.3498825606605062
34531,0.0045877773636045,0.3499333173504548
60644,0.0068297497365421,0.3500061887609059
94358,0.0048363341699052,0.3500331474108111
63929,0.0014904420239424,0.3500380819725792
43537,0.0091878036886648,0.3500398086345631
90115,0.0,0.3500430400700412
517,0.0087760047608065,0.350068844619775
53527,0.0026577173622114,0.3500699002424933
21032,0.0002106565366229,0.3500737338175026
57213,0.0069923483895298,0.3500916033368283
25988,0.0046998387000168,0.3501085176374334
36237,0.0,0.3501539071045559
12482,0.0054044887873912,0.3502158852911039
82684,0.0037932630723708,0.3502816442941339
54529,0.0,0.3503416195482718
29536,0.0085987043011076,0.3504092101823496
48677,0.007730340511696,0.3504111933398145
52226,3.819453652989088e-05,0.350429208450204
16998,0.006654635369387,0.3505141830731568
19912,0.0009873467529048,0.3505846335966247
70181,0.0002056316012142,0.3506268891627538
63408,0.0037407860398392,0.350679857405453
60490,0.0073993266389936,0.3506809798180111
23581,0.0086699134860922,0.3508161141870894
3866,0.0055286736237375,0.3508473090813974
48885,0.004678120738019,0.3508744136056906
3092,0.0001021353090922,0.3509322695154683
21345,0.0068719634521828,0.3509334625567921
41601,0.0004808784258336,0.3509390084834209
82784,0.0094313829959045,0.351001641320277
41371,0.004944421503922,0.3510040040826924
71699,0.0053224828668635,0.3510161577578989
84041,0.0,0.3510507490801789
63024,0.0003299215143513,0.35106503824816
27534,0.0017290023512812,0.3510813263857871
82601,0.0,0.3512193243762123
94134,2.8600715502828024e-05,0.3512262813416549
75392,0.0059933088820468,0.3512285656947398
42602,0.0002981949792795,0.3512364163745303
56992,0.0056032418360371,0.351239156735796
54768,0.0001794785696739,0.3512841321212383
72447,0.0099365431957159,0.3513003247282262
58624,0.0021879766892501,0.3513181363412109
18250,0.0074032349960421,0.3513541036627031
54833,7.179267971032582e-05,0.3513581535208437
17009,0.0,0.3513617882675866
68129,0.0055324479741428,0.3513643034796832
92768,0.0001824939459674,0.3513887869256586
42741,0.000813391168922,0.3513989559037319
35345,0.0085670245126986,0.3514190779792762
7438,0.0044148762505943,0.3514727095769935
15756,0.0042346641200708,0.3514920847204272
15781,0.0093797385935447,0.3515057001485662
73167,0.0049058742206483,0.3515065795438714
48850,0.0049081139071688,0.3515154262766352
57488,0.0039967039681554,0.3515966778240191
72767,0.0033685478287504,0.351629262499145
25556,0.0078629995190693,0.3516508782076243
80162,0.0009803578233141,0.3516780399520328
43611,0.0095623390419013,0.3516950931369412
19086,0.0008084561709458,0.3517225348941384
86166,0.0099178677091873,0.3517500324897568
6777,0.0,0.3517686337086718
74958,0.0030174931935379,0.3517858039190127
56975,0.0001621875324898,0.3518192371625644
29649,0.0046251792435749,0.3518334133001101
34588,0.0007186934933676,0.3518368607274086
91004,0.0051077794006015,0.3521396070803559
1879,0.0033306191669694,0.3521613195720647
46579,0.0085870456945409,0.3521907061511
85091,4.463142964172483e-05,0.3522127545282457
89664,0.0030528323720202,0.3522261374434116
74081,0.0023041741953913,0.3523484280364613
58621,0.0014231127379994,0.3523597398847465
97543,1.1931163817437071e-05,0.352444564384772
63987,0.0099212159520013,0.3524597457807819
63974,0.0003188551987795,0.3525543711826026
75801,0.0,0.3525615916631539
48039,0.0,0.3525652941538228
15432,0.005073090849237,0.3525750477209005
27699,0.0011624459704493,0.3526051616457965
98840,0.0050016396590635,0.3526665936131143
9292,0.0061158157212279,0.3526736622064743
69007,0.0029370048949479,0.3526915784235559
795,0.0006898380069293,0.3527067572644545
83676,0.0053605999345802,0.3527118547409214
65070,0.0040102677364294,0.3528074258879443
3248,0.0010058439600633,0.3528163536723647
63484,0.0008226356921727,0.3528388227471973
41971,0.0014325229917628,0.3529194725947516
44514,0.0049575031647359,0.3530098055126274
85434,0.000434841354803,0.3530487578276893
69832,0.0,0.3531544020746839
14895,0.0024339441062786,0.3531610903555396
4481,0.0020258810640059,0.3534479750719905
25692,0.0067048821406721,0.3535181546751687
87888,0.0087196451808915,0.3535248572680725
34818,0.008765967968751,0.3535392806356797
68008,0.008263811924678,0.353550605533461
28617,0.0074646393568199,0.353591941492177
56378,0.0083795017553783,0.353686576959497
804,0.0014959351414559,0.3537591250091763
71110,0.0054929576284535,0.3538366428199465
30733,0.0012353280399217,0.3538502918148775
51233,6.935022936509707e-05,0.3538542948742763
99160,0.0028532067559794,0.3538663161519281
58762,0.0,0.3539015778961376
88638,0.0078650409495305,0.3539436920876493
80425,3.1913796936919625e-05,0.354003591856617
48768,0.0039675046211811,0.354044647668235
71903,0.0,0.3540783778577236
26775,0.0081675497622043,0.3540967255103932
90304,0.0025834634770912,0.3541519243821329
61838,0.0083882023408697,0.3541674407098352
3374,0.0060117477979892,0.3541929791154661
97119,0.0001300427668977,0.3542800065320663
47384,0.0068237982051755,0.354410365776277
83756,0.0056153970771306,0.3544489865690509
74784,0.0,0.3544912364111329
98778,0.0,0.3545217784769577
49962,0.0,0.3545233311967331
7354,3.451380281083595e-05,0.3545332997768305
31886,0.0092479114945969,0.3545554304831635
80143,0.0,0.3545658831340804
66907,0.0,0.3545982692108401
49520,0.0002597756797768,0.3546255569454432
48005,0.0025300328472766,0.3546385666582092
93361,0.0070527826689554,0.3547087658835026
53199,0.006603856809793,0.3547211394034242
42308,0.0084410825173522,0.354749237863633
96839,0.0005027455977101,0.3547535636313025
30196,0.0011958440056414,0.3547932625551876
28297,0.0006006710353576,0.3549085090555053
86087,0.0,0.3549098159799724
4044,0.0002166418487577,0.3549339482420892
60499,0.0033827474610631,0.354970937800446
50976,0.0,0.3550712357467509
62329,0.0035710231518796,0.3550736467303169
46279,0.0021186988874743,0.3551056051486344
60914,0.0039358588413966,0.3551641020900044
48911,9.125558505286796e-07,0.3552210722787174
50256,0.0041217535418275,0.3552297351512984
62341,0.0041797651224316,0.3552539580409192
81265,0.0068437116416413,0.3552740595685335
8445,0.0034575935958111,0.3552839979981613
39881,0.0080360457099896,0.3553092136770724
83787,0.0046482762628209,0.3553117420907953
41262,0.0,0.3553431990670996
50376,5.877594135102716e-05,0.3553582217955826
29948,0.004491951170896,0.3553661302992844
26590,0.0,0.3554085810306296
45828,0.0002709062366142,0.3554413564138258
52688,0.0018275968160416,0.3555026924708991
62401,0.0006849217619685,0.3555194332764995
26409,1.3353114281084834e-32,0.3555433512352355
48115,0.0068879977566513,0.3555830217091866
1243,0.0051582722680728,0.3556879343803909
36482,0.0,0.3557590020077988
82875,0.0029531329267438,0.3557736636217704
97531,2.772733302463317e-05,0.355784104664475
95197,0.0065767624304686,0.3558466008839396
22910,0.00101260908419,0.3558646887718441
32905,0.0043064651319485,0.3558698686291287
46087,0.0022331764832527,0.3558987964328151
72837,0.0073982461238735,0.3559133058457994
16863,0.0041758579317198,0.3559367439768757
27622,0.0,0.3559500314787133
5351,0.0011364354000331,0.3559586429950258
40704,0.0002588769743112,0.3559747040452223
93852,0.0021406061621169,0.355983073100463
17759,0.0022718906536818,0.3559837605009078
55025,0.000719195275679,0.3559919859887023
70066,0.0078288494188633,0.3560261533489849
84457,0.0093239648664277,0.3560329758458696
93431,0.0047947620434169,0.3560532074853978
18404,0.0,0.3560783081032961
76377,0.0,0.3561257224406333
58351,4.3148666933920384e-05,0.3561574444618974
13145,0.0039525024837923,0.3561669056853413
45282,0.0018808894022603,0.3562128546189781
29005,0.0081997601127808,0.3562634139238987
90085,0.0071289731192813,0.3563000924772652
93076,0.0,0.3563051421757485
19225,0.0048624018527297,0.3563086023322863
13826,0.0049863167418164,0.3563422633499712
70726,0.001142817263119,0.3564041082023955
9787,0.0,0.3564118977458539
84178,0.0068551217013887,0.3564125062965114
73161,0.0,0.3564263385978605
94646,0.004058183888703,0.3564310878365086
35672,0.0019580779653451,0.3564316691104416
76246,0.0047544815305317,0.3564592838568323
14646,0.0082032240873761,0.3565446518788144
31657,0.0,0.3566747602253903
89231,0.008241370859986,0.3567588734749796
5217,0.0063747055105352,0.3568257371600146
35046,0.0024117000261211,0.3568295007612672
72310,0.0078699644744392,0.3568307783712239
61286,0.0,0.3568486463212482
96483,0.0010713396440149,0.3568655902429886
95146,0.0,0.3568662176076647
33805,0.006319590663696,0.3569171004273422
68403,0.0077474972036974,0.3570498344644321
38423,6.204238182496595e-05,0.3571086275600354
80259,0.0,0.3571753330935412
7318,0.0017137224151575,0.3571961857401506
71588,0.0044352992611485,0.3572806734245485
96283,9.637463627794618e-05,0.3572856815161142
65083,0.0001928715819909,0.3573777709315645
96832,0.003247152275841,0.3573879289475457
69682,0.0023212826525015,0.3573973838568257
49818,0.0085998696859721,0.3574540209312626
39830,0.0042021873815381,0.3574944328685807
87865,0.0002880210110092,0.3575009785842321
64261,0.0019248318121529,0.3575213165602687
17224,0.0003492440701922,0.3575501284853686
77499,0.0,0.3575734876731571
47996,0.0017158950640293,0.3575745690799833
66110,0.0,0.357607413011672
13000,0.0070121572369937,0.3576355448744424
81439,0.0043429428892781,0.3576805670466095
91244,0.0,0.3577199318610181
94953,0.0061626750136512,0.3577772139277363
38419,0.0017559912789757,0.3577879513315109
50542,1.971804372360279e-05,0.3577882058585086
93545,0.0,0.3577922410685789
20462,0.0007729325955171,0.35784794563492
33088,0.0036130776389288,0.3579025407081364
81612,0.0,0.357907109740984
38866,0.0059472250749096,0.3579687157128892
5960,0.0040471813538723,0.3580925327991058
34047,4.108650548026103e-33,0.3581040596401305
25461,0.0003506746563293,0.3581104245659945
30985,0.0068177932952541,0.3581321264499574
36624,0.0054133669329018,0.3581559782755628
27037,0.0015187569777327,0.3581626749379135
24068,0.0007650117996582,0.3582543913628251
76966,0.0023653628177673,0.3582622594714619
55460,0.0042566787909122,0.3582815853201115
93812,4.41797934891638e-05,0.3583435657361583
53649,0.0080128463123789,0.3583794908832154
33213,0.0025221538735122,0.3583922193599786
54745,0.007420871729903,0.3584650139311348
54650,0.0044249624338404,0.3584754009669612
24698,0.0098287964401673,0.3584865825228773
26688,0.0028861634119195,0.3585149175152519
21939,0.0083936936507779,0.3585418507414735
98824,0.0027541174042202,0.3586249267903345
71832,0.0,0.3587728512630671
646,0.0096012527054111,0.3587783139072367
92117,0.0094741302706202,0.358798899800208
36341,0.0059553521523894,0.3588264798885002
51995,0.0,0.358882025213712
98612,4.056573652826065e-05,0.3588830168585624
56989,0.0,0.3589425617592752
2627,0.0,0.3589870919573723
1419,0.0,0.3590223448912339
78099,0.0005273017934826,0.3590291068602879
26890,0.0054333574482537,0.3591162495416537
89895,0.0087776192105357,0.3591844950158894
5952,0.0021032451211945,0.359220594864109
95398,0.0,0.3592902751570423
65048,0.0044396881560594,0.3593601761271784
24717,0.0,0.3594197350902097
21325,0.0,0.3594449738775012
56765,0.0065672042949484,0.3594596098469391
25356,0.0002517730645929,0.3595137952798751
33238,0.0062246721453054,0.3595728473859281
31798,0.0099291337286524,0.3596262004011722
86029,0.0003592228584907,0.3596631424709963
71185,0.0022000138051988,0.3597114691923481
87486,0.0056400227672761,0.3597548173575047
13006,0.0080112329793407,0.3597657605078048
32641,0.005420126276446,0.359787615803965
67170,0.0039483479240363,0.35983230906529
25463,0.0098755516916063,0.3598494200179156
3941,0.0,0.3598635059080969
81180,0.00838995260793,0.3598863292280849
84808,0.0007831568590926,0.3599282552832142
49353,0.0079552458650936,0.3600434664051206
57526,0.0008721562744305,0.3600519853470799
97501,0.0035145770787594,0.3600526653173055
28630,0.006153903151132,0.3600896526191225
66854,0.0091184970331827,0.3601546172431238
60824,0.0014342968169113,0.3601981727184493
6195,0.009417383331403,0.3602939830980758
7592,0.0007008219800138,0.3603339909137515
59764,0.0,0.3603773713920736
83431,0.0020923117190595,0.3604304829805986
22717,0.0,0.360432406952083
25236,0.000267513460571,0.3604340303390578
6120,3.2236521097179026e-05,0.3604430719493306
80850,1.0271626370065257e-33,0.3606155527132034
81405,0.0003971530247181,0.3606352761335912
573,0.0092033530436635,0.3606412074276729
96941,0.0,0.3607929123247717
61953,0.0001120554331022,0.3608121494774203
88396,0.0019727823589875,0.3608343988277672
59307,0.005916378345667,0.3608531075571197
50440,0.0043332434218629,0.3608548200545297
86301,0.0076771346658734,0.3609100028060436
90627,0.0088229680669653,0.3609408726742338
66045,0.0,0.3609454287676664
63440,0.0006935202637355,0.3610094577023466
36313,8.568817448037433e-05,0.3610978882175071
76268,0.0009642690949287,0.3611216602040569
59762,0.0,0.361135363909144
50909,0.0003042490879409,0.3611460741786991
3087,0.0035721776453221,0.3611948221937131
86911,0.0,0.361223933303051
7648,0.0,0.3612377535871938
9318,0.00510800827448,0.3612634436389688
87592,0.0048345892259551,0.3612869049067193
32352,0.0038403910385706,0.3613596458591557
82508,0.0077183853406928,0.3614343791229791
70271,0.0039804542376444,0.3614688746696547
92567,0.0070509023884137,0.3614697094229752
78095,0.0002873803625208,0.3615089272751945
20929,0.0096632370364028,0.3615112815192791
30,0.0052152741088491,0.3615191752248571
63658,0.0003672085104048,0.3615955173987458
7295,0.0017556974577177,0.3616092138973431
43620,1.333468119667554e-05,0.3616288326370435
5024,0.0057369987286039,0.3617129589948373
60388,0.0011325676417905,0.3617577829557248
12323,0.0006614014263601,0.361888134777641
39431,0.0053332765954945,0.3619338952210878
92290,0.0004180780029323,0.3619456314600087
53053,0.0022061758845193,0.3620242474427835
92119,0.0097696940341767,0.3620496109646816
87682,0.0098403554617868,0.3620499579585413
41909,0.0024458738045387,0.3620528692116471
83190,0.0025824761653322,0.3620607271128047
81871,0.0075043321561346,0.3621006801157739
43693,0.0,0.36212472974765
90592,0.0094032576438069,0.362206237823361
8696,0.0,0.3622365431670916
11992,0.0017391895000062,0.3622478377815171
61401,0.0037364196334356,0.3622527406052588
30018,0.0098278808141503,0.3622598033728918
1500,0.0018602907856485,0.3624412909230121
1976,0.0022592821401239,0.3624568602089886
97322,0.0097551254578144,0.3625310136279229
66989,9.458847063352872e-06,0.3625334766743347
95928,0.0,0.3625404357269309
33962,0.0086880713392064,0.3625758799144206
8746,0.0045895114692606,0.362589238745057
4567,0.0,0.3626232723409754
4405,0.0006865002097823,0.3627018736880877
42174,0.0034062861240743,0.3627743641799946
15899,0.0038479688386826,0.3628650534027196
36836,0.0073390076182133,0.3628790692997281
88113,3.8811820274997525e-07,0.362912612870246
79550,0.0004300905829733,0.3629244297123782
99016,0.0,0.3629271469509582
68661,0.0058802846739938,0.3630775244651226
97996,0.0010922695170276,0.3631027542363153
5815,0.0,0.3631466358431084
28068,0.0,0.3631613252403537
17104,0.0008932426186285,0.3631842893289138
79833,0.0015515213519165,0.3632297544567431
54810,0.0071571013813478,0.363262068019323
26300,0.0058622488920567,0.3632764738604597
53273,0.0,0.3633034352995207
7403,0.0002552827115081,0.3633475086841504
20926,0.0026440306775738,0.3634323269645829
11224,0.0067956523467472,0.3634472934880802
68515,0.0052325185199315,0.3635498948861251
68848,0.0018892551136361,0.3635665239818791
42051,0.0058543735451962,0.3635759345787695
44557,0.0024688709093789,0.3636195083115165
70571,0.0049912540168329,0.3636647917233681
89247,0.0,0.3636725196217857
25431,0.0028157451265159,0.3637415035274146
9211,0.001923913552098,0.3638222243875749
80804,0.0037883910862731,0.3638298038240772
21251,0.0011014374434257,0.3638480752733962
36243,0.0008397426754384,0.3639913884617484
95116,0.0066201611793275,0.3639947348638698
14125,0.0,0.3640015389019953
84534,0.002027735541709,0.364174211709251
81677,0.0076867493985746,0.3641835136244059
6892,0.0055261595270719,0.3642052775341805
43564,0.0034459553481088,0.3642150971579346
59435,0.0,0.3642501123989141
23703,0.0006268823521272,0.3642703908867258
64934,0.0,0.364273464083694
95502,0.00642804058692,0.3643305799066016
24641,0.0002609183168076,0.3643636203478565
86486,0.0028998789013162,0.364371456957784
91384,0.0,0.364374088741043
95617,0.0016757242245061,0.3643924567745227
34506,0.0096359272038928,0.3644633069847878
4849,0.0,0.364481597498305
34090,0.0052956628194483,0.3644830738622819
83764,0.0,0.3645533933320063
81733,0.0004010299923456,0.3646145126946148
44208,0.0008683705915415,0.3646628199568814
92162,0.0021626511388285,0.3646737318422625
3404,0.0039532577047608,0.3646792448819285
20298,0.0006125838405688,0.3647305005591547
66744,0.0051834463370078,0.3647305918396886
44731,0.001669736904104,0.3647484865322392
96188,0.0026408406669907,0.3647818781521455
24598,0.0020017333723446,0.3647874079891567
71753,0.0,0.364842990473154
24681,0.0090578914204569,0.3649445808736566
36882,0.0014521026040835,0.3649511162424356
72480,0.0006496435451748,0.365039895166603
79551,0.0020719133628231,0.3650587843776657
25893,0.0,0.3650708191486909
68472,0.0085202918779648,0.3650764742395183
40659,0.0,0.3651593593753272
82718,0.0052294059562489,0.3652781230411123
98774,0.0059292139734953,0.3653057837910453
80646,0.0084302089630273,0.3653876852069734
33719,0.0001660481022245,0.365397931055601
27437,0.0066340084945506,0.3654605045734269
60953,0.0,0.3654877647887605
7649,0.0011270527825575,0.3654891143622228
66425,0.0073261117824948,0.3655258937783204
71147,0.0032008008206603,0.3655382032325684
17819,0.0075232890861596,0.3655740633567258
12444,0.0,0.3656251208941249
16711,0.0012508289658289,0.3656302473624388
51689,0.0029846879726859,0.3657176455397072
83949,0.0001534189460161,0.3657714688258872
15938,0.0002036777196635,0.3657898121026768
87113,0.0059111340203891,0.3659240865153182
9874,0.0,0.3659477500856097
12727,0.0042825229900087,0.3660441524284453
75234,0.0097234681973455,0.3660809378948185
76295,0.0093931962642282,0.3661235368448012
75576,0.0042314139450607,0.3661339577102244
28149,0.0069001829188513,0.3662129852107757
14027,0.0030109589146118,0.3662316058978009
29676,0.007011084693605,0.3662689134971664
77348,0.0,0.3663617430581066
86927,0.0,0.3663670196767382
10574,0.0096969179179811,0.3663991330494472
6418,0.0,0.3664363358336675
24894,0.000521472882499,0.3664497112734757
45459,0.0005643998184474,0.3665576853316927
67529,0.0,0.3665845893508938
7470,9.725042491537622e-05,0.3666328827877476
63177,0.0028533617198422,0.366749450715487
21003,0.0,0.3667668465306475
35117,0.0,0.3668032172438358
25824,0.0081347911713587,0.3668618993089392
75669,0.0003650133453648,0.3668919209827357
54191,0.0,0.3669038766872576
74618,0.0004484141486822,0.3669805934097668
88644,0.0010099048376594,0.3669945340063044
66228,0.0002920282895592,0.3669960241381735
89810,0.0,0.3670678609288061
49330,0.0,0.3670810787090339
8244,0.0021315544242688,0.367085127867449
92589,0.0,0.3671123262885064
84445,0.0054451443894198,0.3671410815795874
47805,0.0080733772464904,0.3671776550691822
84783,0.0024195875482339,0.3671937547341097
18183,0.0,0.3672361532626469
88625,0.0023349735824516,0.3672462034118849
6857,0.0091203082643264,0.3673686706479299
25179,0.0092487173614082,0.3674060893138736
84836,0.0007855231875147,0.3674178067286133
50658,9.189962203533052e-05,0.3674765888625246
67135,0.0,0.3675265165665451
22489,0.0018210758633468,0.3675476139431983
68590,0.0027887440289244,0.3675566915584318
4350,0.0090909085661497,0.3675583591045552
21128,0.0064948626915395,0.3675672455758711
42424,0.0004563225232678,0.3677491687623058
74632,0.0,0.3677624570226921
95455,0.0006368851559876,0.3677984119047507
39452,0.0,0.3678965361731893
98247,0.0067799394473612,0.3678979268183376
90133,0.00838503974877,0.3679275999602161
25672,0.0013246637795337,0.368005436766212
45097,0.0,0.3680831461747093
68180,0.0001114526960745,0.368109218085989
10104,0.0007624512790604,0.3681895872801818
5615,0.0005992749026717,0.3682804210978242
70240,0.0,0.3683575538477137
67453,0.0031659500092506,0.3683784295241601
87819,0.0,0.3684492672570466
41432,0.0014587892454515,0.3684809896178564
46027,0.0002179933929985,0.3685748477837909
83757,0.000157061648313,0.3686083776297807
57137,0.0048681152841685,0.3687099445524727
57514,0.0044383183153976,0.368793364546355
76806,7.147412071564827e-05,0.3688009543616578
81549,0.0001406070801604,0.3688187757542759
76659,0.0026213061870568,0.368825552905206
48667,0.0079257107468883,0.3688522666396114
62476,0.0023078651482481,0.3688929726907746
87410,0.0078649094459687,0.3689469427438699
17416,0.0044819048332206,0.3689591736908686
48959,0.005586737555859,0.3690807429691227
12571,0.0007990584278896,0.3691194320511798
65941,0.0006100265546264,0.3691871216833285
73124,0.000380931775657,0.3692927117142927
56473,0.0016563314582664,0.3693058298186083
84945,0.0,0.3693647400609715
43923,0.0049102950991066,0.3693837402736218
64216,0.0032798845354258,0.3694275009312581
20063,0.0060543334734176,0.369443194101805
97162,0.0,0.369453645468663
98497,0.0,0.3695576230765403
32082,0.0044393431890068,0.3695816808258348
6005,2.4063300184830365e-05,0.3695836708041845
7683,0.0094419509112413,0.369598585926545
2611,0.0049192050029175,0.3696108498547518
72008,0.0084401374622529,0.3696871970188602
16815,0.0016387368841728,0.3696951226525374
47240,0.0,0.369816162191718
11998,0.0081356305789801,0.3698757053257716
13120,0.0038502132159407,0.3698895103457814
66373,0.00211295222916,0.3699224677137482
18468,0.0044131996496667,0.3699346781204579
80315,0.0083160307525594,0.3699932170836936
59064,0.0,0.3700652776039903
10669,5.8898287297674655e-06,0.3700961403969893
65845,0.0026435636854873,0.3700981537446166
8049,0.0,0.3701132587490323
3601,0.0005119892043366,0.3701723828079091
15301,0.0020494095748287,0.3701939509059811
89079,0.0047731582503517,0.3701998310202636
60391,0.0040895271980945,0.3702394207770089
2324,0.0010558345911294,0.370438488846151
27034,0.0020837128226851,0.3704598176826872
46166,0.0004652214906827,0.370488711018464
34799,0.0050690868268957,0.3705071594083842
87280,0.0,0.370538994166475
23800,0.0056002728118201,0.3705407648519542
46533,0.0,0.3705961972200842
25810,0.0,0.370677511827423
75664,0.001284337767349,0.3706810423558018
38024,2.1268829763274418e-05,0.3707607596932258
44942,0.0047585430310924,0.3707800416509706
77400,0.0045473794504673,0.3708133783192872
23033,0.0086269520076443,0.370832075763494
62827,0.0035618480094279,0.3708607190193884
52569,0.0,0.3708958671535471
77481,0.0035528976386519,0.3709258489884411
95794,0.0020221892672279,0.3709749247319546
78943,0.0087951453869671,0.3710274182955525
67007,0.0091767686664917,0.3711848157409168
19599,0.0091821875468622,0.3712110216592871
55917,0.0039412294261298,0.3712143163743796
83853,0.0009609995442078,0.3712332193667985
70510,0.0,0.3712336415683683
99336,0.0072247266207008,0.3712458184208529
26812,0.0055929032241102,0.3712514417833131
65238,0.0019240248509026,0.3712575863446977
46922,0.0,0.3712663676397043
31778,6.546334948393e-05,0.3713049142614192
57125,0.0042255313151345,0.3713466360617846
40612,0.0098181590184072,0.3714516476651581
15928,0.000664162014671,0.3715214793453382
16976,0.009240566815522,0.3715495087590606
76091,0.0,0.3715558112104637
64525,0.0068342716909839,0.3715815557826724
16947,0.0,0.3715982700868898
25592,0.0033433793477466,0.3715990381495676
76635,0.0061873329419951,0.3716197184014192
69433,0.0,0.3718770120881061
18812,0.0058262889411631,0.3719695102477623
54004,0.0035124941487302,0.3720468995383206
39633,0.0008543452225407,0.372053943305334
87114,0.0033219264764276,0.3721112369195359
19587,0.0063135286287468,0.3721287130589228
84974,0.0,0.3721321747308785
57066,0.0033258157827911,0.3721893392593661
6923,0.0031243309638064,0.3722523336798443
5872,0.0075639646195342,0.3723369346365023
3562,0.000109982549005,0.3724828124706362
46374,0.0004892522922901,0.3725015713859438
78746,0.0013529725668159,0.3725939541343608
49707,0.0005279343966366,0.3726166337460839
85000,0.0,0.3726908564431007
51972,0.0008553411542734,0.3727034052565326
56776,0.0081928338007461,0.3727605051899187
93822,0.0,0.3728211885493434
6101,0.0052998593930229,0.3728838763249212
17271,0.0032956621127171,0.3728874834978981
29620,0.0061516655659423,0.3728921347378354
12647,0.007385369477235,0.3728926674411309
58058,0.0095807114487639,0.3729071720012402
5152,0.0035221255901838,0.3729291722100121
40864,0.0,0.3729518672600789
48090,0.0067303109910488,0.372957118255748
76872,0.0017826450891943,0.3729600097423636
16645,0.0032729475672192,0.3729958716749095
24097,0.0016943269718485,0.3730139437848827
19926,0.0,0.373019619455179
72831,0.0010948389454894,0.3731080365564817
36746,0.0048857614114683,0.3731600122958248
57844,0.0036208172785121,0.3731627070075206
89006,0.0,0.3731918492990906
83798,0.0095793319123328,0.373197998260545
48502,0.0012243993913238,0.3732772937608231
14738,0.0,0.37330682892086
55059,0.0,0.3735212372906508
25784,0.0018105939056653,0.3735287251297137
53816,0.0010164362544912,0.3735843069941128
12672,0.0075604116723017,0.3735919485419245
38149,0.0068094612979106,0.3735965049316123
6253,0.0016704438325673,0.3736469284301342
22142,0.0051941843436235,0.3736522633028816
8310,0.0039221531251756,0.3736763734471781
84152,0.0071669990499949,0.3737147979425386
24170,0.0,0.3737343001436999
62895,0.0020479744350127,0.3737480387273763
42022,0.0,0.3738068740959188
43907,0.0011692897410586,0.3738438568110361
9438,0.0053138780806839,0.3738471059415588
23329,0.0019219083134031,0.3738601287478346
16626,2.6671580248582e-05,0.3739146981818612
36042,0.0052603946453114,0.373981731024871
21909,0.0,0.3740046720832705
73349,0.0070472942332115,0.3740164702507457
14898,0.0,0.3741588880380042
84809,0.0007831568590926,0.3742139854174536
10331,0.00889299685326,0.3742347926277327
38404,0.0072295261678535,0.3742694558358377
21840,0.0014295058865096,0.3742873272526079
54094,0.0006782324554007,0.3743354539924453
25668,0.0018486260004571,0.3743417107322916
52477,0.0066005879009793,0.3743546890673608
74574,0.00082003813259,0.3745421383239184
57331,0.0038326122868926,0.3746663285201408
87898,0.0,0.3746989590431175
27127,0.0002593915607014,0.3747155250452651
50257,0.0,0.3747155911813939
56324,0.0005481512791579,0.3748675993263727
13302,6.104195786860624e-07,0.3749248709872841
57776,0.0,0.3749420503708865
2166,0.0,0.3749423064794391
83201,0.0021383330179321,0.3749608452740089
31905,0.0073229956428572,0.3749710425113229
91844,0.000352881227178,0.3750800436163012
83662,0.0078127461013175,0.3750874073341907
43717,0.0080650887179658,0.3751159068854831
40523,0.0027189993523228,0.3752057210383306
25749,0.0027120773102581,0.3752152075715047
36186,0.0050227277539644,0.3752646210103471
24815,0.0047422375959334,0.375266947741354
81461,0.0099976832587394,0.3752950015323214
21288,0.0058528556702661,0.3752989704573788
97347,9.70438448165733e-08,0.3753782293505798
22159,0.0002694338675326,0.3753807374386771
13681,0.0013683693512514,0.3754373940135075
90082,0.0,0.3754876855740092
19919,0.0053555820531888,0.3755504913147347
95768,0.0080979826528428,0.3755865739187077
88707,0.0013016887600917,0.3756522706755695
71072,1.0271626370065257e-33,0.3757266932889359
34353,0.0006357934934166,0.375818800482357
83450,9.062117078999515e-05,0.3758427211430225
91714,0.0023305280022253,0.3758434364649033
86839,0.0003091160993483,0.3758760500143373
82773,0.0,0.3759642419042014
63394,0.0,0.3762828787530834
82703,0.0002687054512409,0.3762927875870065
