Epoch,EpReward,EpCost,Lambda
172.0,-26.3978909013605,7.306375561859424,2.8843886852264404
172.0,-80.40865680320694,17.73546381850055,2.8843886852264404
172.0,-46.20966774707776,9.47016712494947,2.8843886852264404
172.0,-28.6399136919002,4.78869966195434,2.8843886852264404
172.0,-3.6419188709570403,0.5792710955948527,2.8843886852264404
172.0,-35.0502910167322,8.701111946719227,2.8843886852264404
172.0,-198.54472905339748,42.74117423083507,2.8843886852264404
172.0,-62.07185157699765,13.363401358715505,2.8843886852264404
172.0,-2.131519378036702,0.12694751099584553,2.8843886852264404
172.0,-13.701714014987473,2.510876599317189,2.8843886852264404
172.0,-47.560194510175194,12.795278839869534,2.8843886852264404
172.0,-49.09670339257176,12.119176543135628,2.8843886852264404
172.0,-55.738947822582816,9.610532103082942,2.8843886852264404
172.0,-181.07481418135882,40.23342349376158,2.8843886852264404
172.0,-31.63209076897059,7.9515244554150035,2.8843886852264404
172.0,-63.23394944886331,16.787134688950164,2.8843886852264404
173.0,-247.81465057608713,56.26681108972177,2.8843886852264404
173.0,-479.214743592734,109.55725230550236,2.8843886852264404
173.0,-24.23359059997478,6.885132265413225,2.8843886852264404
173.0,-24.342863204411714,4.385835658643472,2.8843886852264404
173.0,-2.2333390633208148,0.2203729644920907,2.8843886852264404
173.0,-128.4102795475947,31.17239919357373,2.8843886852264404
173.0,-77.43011335549934,15.046936780763652,2.8843886852264404
173.0,-68.0211074401926,16.809269854711932,2.8843886852264404
173.0,-52.279123321870514,10.681168700183271,2.8843886852264404
173.0,-70.45872244333678,14.482604008585337,2.8843886852264404
173.0,-133.5802224498429,29.071799041408212,2.8843886852264404
173.0,-44.32724267571099,7.505529099472125,2.8843886852264404
173.0,-2.2142451562907675,0.20079281910009278,2.8843886852264404
173.0,-133.20132203092194,28.415727324565225,2.8843886852264404
173.0,-63.53615795265207,11.131856182291692,2.8843886852264404
173.0,-28.36980181895713,6.156441626982825,2.8843886852264404
173.0,-110.07082725718081,26.261979569245344,2.8843886852264404
173.0,-62.74502720335967,15.006105408330825,2.8843886852264404
173.0,-117.62704951272552,25.60840906895035,2.8843886852264404
174.0,-25.687657405015123,5.100006619058653,2.9167726039886475
174.0,-218.62513104884087,44.60691381273406,2.9167726039886475
174.0,-2.2436628265432312,0.22156817078743588,2.9167726039886475
174.0,-190.19923419776288,41.63861194303476,2.9167726039886475
174.0,-11.641165149149856,2.9516723943272387,2.9167726039886475
174.0,-225.45983129388043,54.228918451050696,2.9167726039886475
174.0,-25.436791177543043,5.531103820293126,2.9167726039886475
174.0,-59.72179541827812,13.841020566895736,2.9167726039886475
174.0,-84.06842118086195,21.21259325047128,2.9167726039886475
174.0,-60.39630172512549,14.460165656665922,2.9167726039886475
174.0,-185.67896807664513,42.73271971322929,2.9167726039886475
174.0,-271.95149844285584,57.914296707336675,2.9167726039886475
174.0,-131.64509370454832,29.191957641515945,2.9167726039886475
174.0,-117.83511568197542,26.249441047176294,2.9167726039886475
174.0,-113.24769715408999,24.40042050937205,2.9167726039886475
174.0,-27.129894634945696,5.6996202336922375,2.9167726039886475
175.0,-86.39502209126812,21.222855243729658,2.9167726039886475
175.0,-314.34313354476456,64.22472610906553,2.9167726039886475
175.0,-97.58762249179222,21.275328379762595,2.9167726039886475
175.0,-176.8038332338085,39.83318507950832,2.9167726039886475
175.0,-170.69719323794612,39.85865175139819,2.9167726039886475
175.0,-65.42150762387728,15.808236192856054,2.9167726039886475
175.0,-11.15147041216639,2.562112329179904,2.9167726039886475
175.0,-34.66592706845514,8.220279909567166,2.9167726039886475
175.0,-23.35590691466789,4.821741083876679,2.9167726039886475
175.0,-2.0066103086034683,0.006589817619261933,2.9167726039886475
175.0,-31.5447428291818,6.948879305916764,2.9167726039886475
175.0,-47.33827808232809,9.441636285891715,2.9167726039886475
175.0,-83.25782686088247,15.630318259797344,2.9167726039886475
175.0,-1.0384780914875005,0.037756267806733794,2.9167726039886475
175.0,-221.8526565387747,45.346455684058085,2.9167726039886475
175.0,-353.48751632494026,75.39240257501841,2.9167726039886475
175.0,-1.1405792483959372,0.13153624598890898,2.9167726039886475
175.0,-17.278047491368046,4.20097666573045,2.9167726039886475
176.0,-120.06734431687845,25.881065930678663,2.9167726039886475
176.0,-120.41268808600778,27.479167693615146,2.9167726039886475
176.0,-82.28239097788473,18.070019559313735,2.9167726039886475
176.0,-160.40376087162144,40.570440140418754,2.9167726039886475
176.0,-3.0677520687100004,0.0655557374390678,2.9167726039886475
176.0,-2.214664439814692,0.20331303001359582,2.9167726039886475
176.0,-312.9713894830042,69.69992252458039,2.9167726039886475
176.0,-16.611882816738202,3.666846508294408,2.9167726039886475
176.0,-32.92841547779888,6.062274213732064,2.9167726039886475
176.0,-22.970103256958147,4.196126052862544,2.9167726039886475
176.0,-74.20460933713296,15.987074758224772,2.9167726039886475
176.0,-47.41587208438915,8.068942514694827,2.9167726039886475
176.0,-2.086272850362496,0.0844623876355583,2.9167726039886475
176.0,-82.64133543045502,17.893844483050582,2.9167726039886475
176.0,-13.065541620717458,4.427898523769233,2.9167726039886475
176.0,-49.627369728393795,9.746438180265539,2.9167726039886475
176.0,-89.2341958881128,21.499868226119528,2.9167726039886475
176.0,-133.92597204876324,28.88976989764374,2.9167726039886475
176.0,-39.11656790512897,11.286662911258173,2.9167726039886475
176.0,-84.41688803409596,18.34966051407349,2.9167726039886475
176.0,-105.21852057360049,17.703359495562875,2.9167726039886475
177.0,-111.69137523975171,22.995243712172698,2.949007511138916
177.0,-60.58365487935111,9.80136617462696,2.949007511138916
177.0,-51.873431839120926,9.629880244294093,2.949007511138916
177.0,-20.38436180149076,4.351272881625781,2.949007511138916
177.0,-53.69403273277695,13.486625843993073,2.949007511138916
177.0,-50.16041175088527,10.890964813359862,2.949007511138916
177.0,-2.173215927994108,0.15975614116155992,2.949007511138916
177.0,-46.275090643454426,9.836490333246196,2.949007511138916
177.0,-81.97903831744878,17.63256586366883,2.949007511138916
177.0,-186.52245428895208,40.573312082172805,2.949007511138916
177.0,-112.3845142162824,24.548619006707433,2.949007511138916
177.0,-49.31304486986108,9.024576863179496,2.949007511138916
177.0,-1.0275875273903048,0.02721384856831548,2.949007511138916
177.0,-5.247104327912062,1.4483395034958235,2.949007511138916
177.0,-330.72910710367114,76.12154479711579,2.949007511138916
177.0,-80.51834064586421,18.677728186833765,2.949007511138916
177.0,-216.09359054431366,45.923168867920154,2.949007511138916
177.0,-16.06582018152848,2.225010258919075,2.949007511138916
177.0,-16.68923806501119,3.1530295152431096,2.949007511138916
177.0,-17.506992780747307,3.58778108556859,2.949007511138916
177.0,-36.119673882764815,8.494847986665802,2.949007511138916
177.0,-205.96305579587803,42.55292067343486,2.949007511138916
177.0,-5.218427449232333,0.2058780919199157,2.949007511138916
178.0,-30.75310718994249,5.553641101576822,2.949007511138916
178.0,-255.0274969801048,57.52657655382566,2.949007511138916
178.0,-90.30918976891239,21.026458142488796,2.949007511138916
178.0,-371.0587505982189,86.75982148414307,2.949007511138916
178.0,-97.6532435829682,19.33103676833678,2.949007511138916
178.0,-7.9079839830065195,1.6590198485527157,2.949007511138916
178.0,-3.237012202285164,0.22615026084863954,2.949007511138916
178.0,-1.0054001974776954,0.005385668693361853,2.949007511138916
178.0,-172.55036138666102,43.21356650861406,2.949007511138916
178.0,-82.13638810622908,18.448826249174676,2.949007511138916
178.0,-35.15392242133286,6.391787829765636,2.949007511138916
178.0,-214.92877315093753,51.78711558153938,2.949007511138916
178.0,-30.600872804855307,4.8807532137141845,2.949007511138916
178.0,-191.04489683359103,47.712144264683516,2.949007511138916
178.0,-118.4569451322455,26.99297791426211,2.949007511138916
178.0,-66.7677755868672,13.29094764331884,2.949007511138916
179.0,-317.25036028352577,75.90293293548707,2.949007511138916
179.0,-1.001700832224423,0.0016993874472788374,2.949007511138916
179.0,-21.068999598755834,3.724294124070801,2.949007511138916
179.0,-52.37222392567758,10.317376470467014,2.949007511138916
179.0,-309.01428203487256,67.55750259862334,2.949007511138916
179.0,-69.99149318695446,15.855667854780926,2.949007511138916
179.0,-234.69613483669409,54.485026856693864,2.949007511138916
179.0,-134.16121534158827,28.68183572744857,2.949007511138916
179.0,-195.54197507820226,42.03136617306336,2.949007511138916
179.0,-41.90676885808097,9.125102733601231,2.949007511138916
179.0,-125.20650803823189,28.72964543363484,2.949007511138916
179.0,-82.86626927292251,20.72858230663596,2.949007511138916
180.0,-342.7901791142394,77.78268877229554,2.981015205383301
180.0,-51.346184471773164,12.813441554277745,2.981015205383301
180.0,-55.671719940764504,10.770641742888817,2.981015205383301
180.0,-25.05334367550163,6.29720728937814,2.981015205383301
180.0,-15.47095715532456,2.4630323296028545,2.981015205383301
180.0,-155.56963306396366,37.4819651813448,2.981015205383301
180.0,-129.8287593773478,32.600835822375814,2.981015205383301
180.0,-102.26736199684218,22.973814095812305,2.981015205383301
180.0,-99.1986230567175,23.882299108222163,2.981015205383301
180.0,-138.80646876265342,34.87003525367318,2.981015205383301
180.0,-329.37328498390207,72.0045092740248,2.981015205383301
180.0,-169.9396216078526,35.56601898205501,2.981015205383301
180.0,-87.36192963742283,21.559813631509638,2.981015205383301
180.0,-322.6842133154427,63.25381915259388,2.981015205383301
181.0,-34.5881691955579,7.1442912508188625,2.981015205383301
181.0,-30.91061066782911,6.8953937044045714,2.981015205383301
181.0,-120.52249982752407,27.11445363095001,2.981015205383301
181.0,-82.56160406769135,21.427958258043493,2.981015205383301
181.0,-24.98749612969646,5.480285574301447,2.981015205383301
181.0,-166.49722746782587,40.40860709458204,2.981015205383301
181.0,-121.96528739889486,27.106953050120296,2.981015205383301
181.0,-273.65270640966025,66.23880938899495,2.981015205383301
181.0,-7.081809548344369,1.2731282870358762,2.981015205383301
181.0,-132.30710913354943,27.871157530801508,2.981015205383301
181.0,-82.38479361110373,18.240429627656482,2.981015205383301
181.0,-82.0283593498658,21.276019102702172,2.981015205383301
181.0,-120.53514454347274,30.55048342128968,2.981015205383301
181.0,-68.96163517896917,18.273754107297346,2.981015205383301
181.0,-134.11073500100667,26.61590716382413,2.981015205383301
181.0,-99.15135188526429,26.15437666959009,2.981015205383301
181.0,-153.44911833098925,34.486595361697084,2.981015205383301
181.0,-14.092090642569184,3.4429379322765077,2.981015205383301
181.0,-2.001712379113857,0.001711090273985581,2.981015205383301
182.0,-57.838858424249054,11.619317766716783,2.981015205383301
182.0,-81.3262451237829,20.334612504476176,2.981015205383301
182.0,-62.20631901618202,13.83096376908741,2.981015205383301
182.0,-11.799044547480353,1.9650847036294474,2.981015205383301
182.0,-36.68904532442954,6.5914316875307755,2.981015205383301
182.0,-106.07925201400134,20.94163617308282,2.981015205383301
182.0,-311.7708776782396,69.5814500668315,2.981015205383301
182.0,-26.104250174327955,5.25935689109911,2.981015205383301
182.0,-21.504653025831136,3.997588873598249,2.981015205383301
182.0,-66.21554773599087,9.333383091941354,2.981015205383301
182.0,-20.73201644959108,4.10182562120543,2.981015205383301
182.0,-2.051805284700924,0.051145481814661595,2.981015205383301
182.0,-31.738754251292903,4.701379067757742,2.981015205383301
182.0,-43.291639492777264,10.082494927480047,2.981015205383301
182.0,-11.607857033994705,2.0930730838041582,2.981015205383301
182.0,-166.0454179125731,39.47853590336006,2.981015205383301
182.0,-60.07910546204392,11.748670180876493,2.981015205383301
182.0,-19.0192908859709,3.690413225204395,2.981015205383301
182.0,-77.44920406673458,17.530375103599336,2.981015205383301
182.0,-87.63965657953916,20.857859630476643,2.981015205383301
182.0,-171.97093910572573,35.91376610438225,2.981015205383301
182.0,-9.910331773263414,3.093572621506805,2.981015205383301
182.0,-45.7003544212081,10.652172043123818,2.981015205383301
183.0,-263.25114998277513,59.54673627574461,3.0127320289611816
183.0,-1.03690590790109,0.036241190223391125,3.0127320289611816
183.0,-37.20927896819137,7.717169033422464,3.0127320289611816
183.0,-6.267443742762349,1.4257122638191575,3.0127320289611816
183.0,-256.58322194786984,54.21045483917192,3.0127320289611816
183.0,-27.888875676301517,5.941283239622742,3.0127320289611816
183.0,-37.039682293842006,7.3409113480546475,3.0127320289611816
183.0,-15.390476747694684,3.808335979562336,3.0127320289611816
183.0,-110.388708683755,25.075872671487232,3.0127320289611816
183.0,-325.5081939715116,71.34797715083896,3.0127320289611816
183.0,-6.151242582226443,1.183554159451575,3.0127320289611816
183.0,-70.18494007956285,13.561614843819196,3.0127320289611816
183.0,-33.03149084165016,8.610422630070035,3.0127320289611816
183.0,-149.55145929626192,29.560574184477023,3.0127320289611816
183.0,-89.48615066394292,19.19466310664337,3.0127320289611816
183.0,-110.10233389401276,24.97357346535704,3.0127320289611816
183.0,-54.330242655012405,11.306630242100809,3.0127320289611816
183.0,-57.27682497685988,9.175499310417765,3.0127320289611816
183.0,-22.03891647747867,3.774090017268725,3.0127320289611816
183.0,-13.726433462440276,3.0992862827894023,3.0127320289611816
184.0,-196.91030818699937,38.58106552179698,3.0127320289611816
184.0,-83.51449316629837,19.612422856587624,3.0127320289611816
184.0,-34.22374195846301,5.567373630418656,3.0127320289611816
184.0,-140.5823341209944,28.926175692638925,3.0127320289611816
184.0,-61.27325250469101,11.502555514730805,3.0127320289611816
184.0,-42.19896655871328,7.816374165975285,3.0127320289611816
184.0,-177.86423769077106,41.97539046436013,3.0127320289611816
184.0,-65.21093529608642,15.386264532617266,3.0127320289611816
184.0,-244.33817237336768,56.488602047649636,3.0127320289611816
184.0,-75.72253381983786,17.79616830091072,3.0127320289611816
184.0,-52.38033041027739,9.911291399401374,3.0127320289611816
184.0,-4.355731014518058,0.34059982866716076,3.0127320289611816
184.0,-88.81367518471046,20.874537916249952,3.0127320289611816
184.0,-96.9760884358305,25.4271317181283,3.0127320289611816
184.0,-42.800296266482945,10.327398417587318,3.0127320289611816
184.0,-21.62162996349617,4.239080366939201,3.0127320289611816
184.0,-27.519184689918887,5.324129113684041,3.0127320289611816
184.0,-22.227815347613017,6.039782435274606,3.0127320289611816
184.0,-1.037699620512547,0.037006359928486304,3.0127320289611816
184.0,-209.71839868117317,37.61963537579962,3.0127320289611816
185.0,-118.87979238549104,27.381492949766237,3.0127320289611816
185.0,-16.122627904062657,4.006766679947112,3.0127320289611816
185.0,-1.1605278181640566,0.14887491728870927,3.0127320289611816
185.0,-168.48780164727486,37.387957950850435,3.0127320289611816
185.0,-98.38246469934302,20.712104508741316,3.0127320289611816
185.0,-191.73311160357164,44.634257129732994,3.0127320289611816
185.0,-33.54906181201215,6.719330860984177,3.0127320289611816
185.0,-86.82972934005316,19.231007862603715,3.0127320289611816
185.0,-59.72611617279111,13.499116655860199,3.0127320289611816
185.0,-92.27175791979573,19.184674001220205,3.0127320289611816
185.0,-18.472214036119418,3.5137059857099295,3.0127320289611816
185.0,-105.8145650948143,22.71045636437476,3.0127320289611816
185.0,-46.66752218822597,10.876248965307898,3.0127320289611816
185.0,-49.39956276389218,10.734426966293224,3.0127320289611816
185.0,-64.13022140140052,16.987341126790987,3.0127320289611816
185.0,-155.24031265511383,35.594387003449405,3.0127320289611816
185.0,-31.915568543114908,7.532380952611204,3.0127320289611816
185.0,-125.93323594410425,28.000768146486728,3.0127320289611816
186.0,-395.7149983275477,88.2856483481284,3.0441360473632812
186.0,-21.272670165575455,4.497926450380649,3.0441360473632812
186.0,-63.03182005344091,13.661079973980046,3.0441360473632812
186.0,-59.55007239329768,13.394102494370445,3.0441360473632812
186.0,-20.643561205677486,3.7419430820981745,3.0441360473632812
186.0,-4.095023961597876,0.09318595690408601,3.0441360473632812
186.0,-201.56666009502294,42.28531064913605,3.0441360473632812
186.0,-63.35746806457907,14.778134220292735,3.0441360473632812
186.0,-72.7776134944203,17.451647622705398,3.0441360473632812
186.0,-4.1139915549972566,0.11100106605093972,3.0441360473632812
186.0,-93.35861569261974,19.58542794640392,3.0441360473632812
186.0,-19.99765555746746,4.048935883663621,3.0441360473632812
186.0,-157.85412501941036,38.29629063274384,3.0441360473632812
186.0,-74.0468848397789,19.336978675860756,3.0441360473632812
186.0,-52.73284321667268,12.430520305160288,3.0441360473632812
186.0,0.0,0.0,3.0441360473632812
186.0,-26.874517080887603,5.7810573708008555,3.0441360473632812
186.0,-49.494554231066964,10.002060770821801,3.0441360473632812
186.0,-15.47777022751341,2.3111096098291544,3.0441360473632812
186.0,-120.48079619333564,25.378111180966908,3.0441360473632812
186.0,-9.707024760069798,2.5169982518270335,3.0441360473632812
186.0,-436.465017182272,99.04153963193274,3.0441360473632812
186.0,-5.809117491936064,1.08920046472418,3.0441360473632812
186.0,-55.098904125392245,14.369042434032815,3.0441360473632812
186.0,-24.951913196398905,6.152749506781377,3.0441360473632812
186.0,-14.592814742706016,1.7727886429572628,3.0441360473632812
187.0,-33.474432264708035,7.813423339033675,3.0441360473632812
187.0,-2.063089792871987,0.06171999104607259,3.0441360473632812
187.0,-67.65519226822933,16.289394518721775,3.0441360473632812
187.0,-58.754651058058,13.343538683278684,3.0441360473632812
187.0,-153.39881222468782,32.87403909056382,3.0441360473632812
187.0,-93.91720568832865,19.387098442538875,3.0441360473632812
187.0,-27.926451199326532,7.91000058177154,3.0441360473632812
187.0,-95.08345592882716,20.889168254248364,3.0441360473632812
187.0,-32.22846855575573,8.032423268561452,3.0441360473632812
187.0,-76.93544790928642,18.041322061471273,3.0441360473632812
187.0,-30.9549292540749,7.892554632324533,3.0441360473632812
187.0,-18.147941124274787,4.305509765528756,3.0441360473632812
187.0,-109.67989325653656,24.62287516454076,3.0441360473632812
187.0,-56.01104599735996,10.253872337288959,3.0441360473632812
187.0,-216.87583603831044,48.635837274841776,3.0441360473632812
187.0,-14.048829643575889,2.191493548437006,3.0441360473632812
187.0,-81.37270910654253,15.39373850052425,3.0441360473632812
187.0,-126.13083441822909,27.591713925499675,3.0441360473632812
187.0,-28.54699790563562,5.723054539518977,3.0441360473632812
187.0,-80.71845235359814,13.822575396874818,3.0441360473632812
187.0,-7.877057382044875,0.8034398370685544,3.0441360473632812
187.0,-75.97490249163148,16.012429300693345,3.0441360473632812
187.0,-76.12762119488912,15.397967373674478,3.0441360473632812
188.0,-191.52884180324148,40.00920982448405,3.0441360473632812
188.0,-195.1812560784735,42.15839515444441,3.0441360473632812
188.0,-73.59845543722824,13.780039858962086,3.0441360473632812
188.0,-49.88802591038429,9.501608732142294,3.0441360473632812
188.0,-6.3514739641077504,1.5391844587978714,3.0441360473632812
188.0,-201.15432663184555,46.117674800341305,3.0441360473632812
188.0,-21.224777112330948,4.791477489580765,3.0441360473632812
188.0,-237.21258048637404,42.057309972842845,3.0441360473632812
188.0,-40.70805068320702,8.283267733172416,3.0441360473632812
188.0,-109.33456195569227,23.88783365286297,3.0441360473632812
188.0,-7.599068920054806,0.5554136913070695,3.0441360473632812
188.0,-273.64698471512963,65.45044390061985,3.0441360473632812
188.0,-41.168091169554806,8.44764539301036,3.0441360473632812
188.0,-118.56085453916707,26.22073932920825,3.0441360473632812
188.0,-49.146441863230024,11.01893022027081,3.0441360473632812
188.0,-18.934145488256075,0.8913791718465498,3.0441360473632812
189.0,-153.24062707809293,32.49608973317821,3.0751919746398926
189.0,-411.0942157911281,87.84579102730149,3.0751919746398926
189.0,-148.25808490062084,31.141622256044954,3.0751919746398926
189.0,-3.2201373545848515,0.20589554047710248,3.0751919746398926
189.0,-47.221903742646816,11.363237955495205,3.0751919746398926
189.0,-220.8172779180265,46.45092226774555,3.0751919746398926
189.0,-180.80452502244393,37.26419064403632,3.0751919746398926
189.0,-183.8276484692942,42.901508031756435,3.0751919746398926
189.0,-31.804605232759407,4.750967543088085,3.0751919746398926
190.0,-417.3484877318299,90.4265553503296,3.0751919746398926
190.0,-22.484307181317956,3.1697774609317495,3.0751919746398926
190.0,-54.35576414505631,12.303383841574547,3.0751919746398926
190.0,-31.925479007658787,6.953797198191952,3.0751919746398926
190.0,-211.72699095885017,43.26985444498004,3.0751919746398926
190.0,-29.837775173188078,6.927237137147838,3.0751919746398926
190.0,-134.60460737121244,29.31276354353037,3.0751919746398926
190.0,-55.055442486829676,9.94625389558862,3.0751919746398926
190.0,-233.46927107636387,47.08246622726525,3.0751919746398926
190.0,-6.578609847680358,1.4069604274198995,3.0751919746398926
190.0,-137.35990334576195,28.197843313489937,3.0751919746398926
190.0,-137.9863156040779,31.939425098801483,3.0751919746398926
190.0,-37.92595975295444,8.690966363610848,3.0751919746398926
190.0,-2.154029988178519,0.1443145643901835,3.0751919746398926
190.0,-66.57704983886444,17.296292560334493,3.0751919746398926
190.0,-49.50363054355583,11.534753190621254,3.0751919746398926
190.0,-69.4414328636159,14.41645188474496,3.0751919746398926
190.0,-106.98568260564339,26.314971882752765,3.0751919746398926
190.0,-72.35813986322152,15.137664147037382,3.0751919746398926
191.0,-304.0538019738851,66.63580989180086,3.0751919746398926
191.0,-65.23508234002743,13.504720942100876,3.0751919746398926
191.0,-40.39382930561687,8.63615678863407,3.0751919746398926
191.0,-41.8734637740095,9.486814560235597,3.0751919746398926
191.0,-28.522831223365746,4.672445017438368,3.0751919746398926
191.0,-2.106322279458408,0.10122709805630367,3.0751919746398926
191.0,-44.409897335554135,9.627121797952856,3.0751919746398926
191.0,-32.75122384252239,4.799608179564955,3.0751919746398926
191.0,-64.66025294307786,14.499453549217028,3.0751919746398926
191.0,-184.01170429810534,44.476882474208615,3.0751919746398926
191.0,-71.85354026969013,14.753501054225739,3.0751919746398926
191.0,-1.1938082336733893,0.1771483937577697,3.0751919746398926
191.0,-77.97051769310553,15.571006746761423,3.0751919746398926
191.0,-292.48552025174246,59.75774684388454,3.0751919746398926
191.0,-46.77564217481744,10.389539616817219,3.0751919746398926
191.0,-12.951840994783007,1.9064403508886416,3.0751919746398926
191.0,-114.03261547148844,21.6877999882954,3.0751919746398926
191.0,-251.00660938483313,58.615704659702445,3.0751919746398926
191.0,-57.99578592155633,13.635334504937422,3.0751919746398926
192.0,-133.5675571444946,24.07117624881924,3.1059041023254395
192.0,-18.597259446036333,1.836804653660757,3.1059041023254395
192.0,-132.72687949344143,33.449093846194984,3.1059041023254395
192.0,-20.558055577287085,2.1793373316165647,3.1059041023254395
192.0,-32.19078012333167,6.454125076433425,3.1059041023254395
192.0,-37.188667536222034,6.817204448860645,3.1059041023254395
192.0,-121.59157853835761,27.587421544885245,3.1059041023254395
192.0,-205.65467037232733,41.21884289881665,3.1059041023254395
192.0,-249.24167565386705,51.32506850084372,3.1059041023254395
192.0,-6.331594701458027,0.3222195803518808,3.1059041023254395
192.0,-38.8054875590371,8.231646554791158,3.1059041023254395
192.0,-27.8889682206561,4.7413359826218775,3.1059041023254395
192.0,-60.6358427318193,13.583037315762581,3.1059041023254395
192.0,-111.50313341689674,23.994833348411518,3.1059041023254395
192.0,-16.230100834945844,2.1020047013848395,3.1059041023254395
192.0,-20.689713306311475,5.119752117541095,3.1059041023254395
192.0,-41.41027544193209,7.527927030134161,3.1059041023254395
192.0,-35.27550199715962,6.169998660655676,3.1059041023254395
192.0,-169.63837299566362,36.24824111700772,3.1059041023254395
192.0,-120.90832518162361,28.793771787623076,3.1059041023254395
192.0,-19.320287243506613,3.715648395475501,3.1059041023254395
192.0,-106.95906726509111,25.931151972295627,3.1059041023254395
193.0,-164.64157429680728,30.73828372222216,3.1059041023254395
193.0,-3.1309236633613544,0.12711232285048554,3.1059041023254395
193.0,-316.4910887754309,76.11970527276137,3.1059041023254395
193.0,-14.475055479516962,3.344125419330917,3.1059041023254395
193.0,-34.05199257444354,5.823449851321385,3.1059041023254395
193.0,-189.53396015999365,37.68121736116923,3.1059041023254395
193.0,-14.16915941642284,2.9399189246363293,3.1059041023254395
193.0,-38.801869488106604,7.6462509209549125,3.1059041023254395
193.0,-105.89035073786772,24.958157159184143,3.1059041023254395
193.0,-156.1666089974228,32.475714396720065,3.1059041023254395
193.0,-41.75381179364412,11.21612585916962,3.1059041023254395
193.0,-28.193681982932862,5.8373335242778825,3.1059041023254395
193.0,-93.61346080109797,19.18224238999407,3.1059041023254395
193.0,-17.728134703441583,4.001710128087976,3.1059041023254395
193.0,-7.214730723384222,1.2263390552126805,3.1059041023254395
193.0,-27.826795921858555,6.306654988823435,3.1059041023254395
193.0,-47.51563179695818,8.19376456214389,3.1059041023254395
193.0,-121.93796639122975,24.371652553393055,3.1059041023254395
193.0,-91.8782588882939,21.396718653989357,3.1059041023254395
193.0,-15.092436643356766,2.7349943171133955,3.1059041023254395
193.0,-42.33593223605476,10.83604603656447,3.1059041023254395
194.0,-104.25835275507518,20.86001629604175,3.1059041023254395
194.0,-11.460356098446303,1.8650093756085797,3.1059041023254395
194.0,-1.281888842183673,0.24833464817424913,3.1059041023254395
194.0,-26.61465291228913,5.636630180710123,3.1059041023254395
194.0,-104.76426682356609,22.288677144551038,3.1059041023254395
194.0,-48.48197853707317,10.695454926001757,3.1059041023254395
194.0,-7.403495492744607,0.3901048201955693,3.1059041023254395
194.0,-202.28997476031014,42.88423837352715,3.1059041023254395
194.0,-27.274749623574404,5.1409386862213555,3.1059041023254395
194.0,-41.47698150515657,7.827482656613013,3.1059041023254395
194.0,-78.99967837087954,13.354462372616725,3.1059041023254395
194.0,-8.329264169116588,1.6205987332643255,3.1059041023254395
194.0,-10.347029516637852,1.924085443308981,3.1059041023254395
194.0,-274.7542351606427,57.34537356914571,3.1059041023254395
194.0,-28.111588831691563,5.2062580424791545,3.1059041023254395
194.0,-37.879338257387055,5.430795666675663,3.1059041023254395
194.0,-122.43936988377958,27.868991059870837,3.1059041023254395
194.0,-59.66335577398964,15.761469798032735,3.1059041023254395
194.0,-60.607061056432606,14.796920458761724,3.1059041023254395
194.0,-31.42689383137031,8.015755419318477,3.1059041023254395
194.0,-36.84012514877634,4.79248084784767,3.1059041023254395
194.0,-25.390683407366623,5.027719163595232,3.1059041023254395
194.0,-20.446065870762734,4.391860808925663,3.1059041023254395
194.0,-96.82341074537337,20.803237658521315,3.1059041023254395
194.0,-124.16426465497936,25.979916852041796,3.1059041023254395
194.0,-78.81465209985082,17.768987362985456,3.1059041023254395
194.0,-17.953349757744903,3.7963951163246863,3.1059041023254395
195.0,-28.735004325587877,6.139190850157595,3.136260747909546
195.0,-8.917631210117918,1.1919413648660695,3.136260747909546
195.0,-8.516717150388981,0.49447311397224836,3.136260747909546
195.0,-11.190124939863503,2.869537427410218,3.136260747909546
195.0,-60.40257201988049,11.720553200658118,3.136260747909546
195.0,-67.97809953185262,16.262089792575626,3.136260747909546
195.0,-45.758704469774464,7.258036156717006,3.136260747909546
195.0,-19.45193809089739,2.3722433719779756,3.136260747909546
195.0,-42.087396561574636,8.130276746923993,3.136260747909546
195.0,-51.54253001590617,9.045108361477617,3.136260747909546
195.0,-4.309452632292634,0.2953339755638279,3.136260747909546
195.0,-62.41217919542164,11.473201865120386,3.136260747909546
195.0,-10.013647696353956,1.2229735150733758,3.136260747909546
195.0,-84.66998760226856,17.810068427107527,3.136260747909546
195.0,-92.34454132594242,21.792988704426975,3.136260747909546
195.0,-8.342490888664049,1.466021586951647,3.136260747909546
195.0,-3.0744834251361377,0.07310561161713812,3.136260747909546
195.0,-192.59696807644136,35.160160288412854,3.136260747909546
195.0,-153.44193179493587,39.02584264495412,3.136260747909546
195.0,-72.35152966489218,15.337741187554347,3.136260747909546
195.0,-4.9239862010101465,1.1940995862983315,3.136260747909546
195.0,-192.2700846926037,36.5040061458578,3.136260747909546
195.0,-55.157806684442534,11.53275061456123,3.136260747909546
195.0,-37.944524975894765,7.4178150797321125,3.136260747909546
195.0,-3.225501109629924,0.2169693149861674,3.136260747909546
195.0,-56.473550046428606,9.970687289482578,3.136260747909546
195.0,-32.17452326612588,6.330278979894714,3.136260747909546
195.0,-12.166057191495792,2.206615104705564,3.136260747909546
195.0,-143.1718070246539,30.21204378558988,3.136260747909546
195.0,-21.737373160166474,3.8204737760010437,3.136260747909546
